Time,Range,Angle,X,Y
0,293.286362076484,1.59,-38.00168643900787,7.9021000759758095
1,292.752281812557,1.66,-37.43035532507224,8.204758044322944
2,292.37079590975196,1.52,-37.10808917679259,7.468165033090571
3,291.836715645825,1.6,-36.532678317120656,7.820396111593098
4,291.302635381898,1.5,-36.03762354367865,7.272579961764954
5,290.84485229853203,1.61,-35.52604715543657,7.77992444415478
6,290.310772034605,1.62,-34.98190735361658,7.780939479062898
7,289.852988951239,1.56,-34.546136944959244,7.441131139703003
8,289.318908687312,1.61,-33.98412830737294,7.640705792132959
9,288.861125603946,1.69,-33.48548677934201,7.994781604356344
10,288.32704534001897,1.62,-32.977288840512585,7.599591304910863
11,287.94555943721394,1.69,-32.560294434965726,7.909944199777659
12,287.411479173287,1.67,-32.02956825869728,7.762006684060573
13,286.953696089921,1.71,-31.548874350398933,7.916308604622444
14,286.419615825994,1.66,-31.031565650087032,7.621386343655274
15,285.885535562067,1.66,-30.491717563227724,7.572168895898795
16,285.427752478701,1.66,-30.028966342842068,7.529980297720964
17,284.893672214774,1.73,-29.457722229077717,7.822198871412034
18,284.435889131408,1.86,-28.935764146392387,8.412393038927846
19,283.978106048042,1.63,-28.576697577746643,7.250510515822473
20,283.520322964676,1.81,-28.033262356563966,8.082150167504025
