Time,X,Y
0,,
1,-41.60724108162782,7.86726609481903
2,-41.231751653833555,7.7827292880651235
3,-40.64980753181703,8.293687087584726
4,-40.122475684285746,8.19493239655424
5,-39.63437819788089,8.507641812915512
6,-39.1255004536618,8.206666074645899
7,-38.66501528224234,8.215723451201544
8,-38.11478544762963,8.36856709196632
9,-37.66807989961001,8.226431172583549
10,-37.20818841131751,7.376004098252082
11,-36.81487428761125,7.492608477593198
11,-40.614753385221434,7.83034838853111
12,-36.2015397514175,8.344582070979058
13,-35.75027015583623,8.252748532931996
13,-40.15694807900519,8.657603469095267
14,-35.18156417673856,8.602101112858492
14,-39.89154206138363,9.041453874978156
15,-34.672855515206265,8.304082885141106
16,-34.23982393448904,8.013926553545886
16,-39.55839856036823,8.500688076868048
17,-33.643674520561376,8.658401536719147
18,-33.229358249449945,8.170702160610098
18,-39.00334731247523,8.704225058734124
19,-32.72283262909173,8.67141962505099
19,-38.8755863751843,9.251856215494069
20,-32.276350969042824,8.529892905851188
20,-38.581231789933724,9.122460481520097
